"12031","12031  LAME","49 RUE GABRIEL LAME  75012 PARIS","2.38547848656","48.8351380507","1","1","36"
"12032","12032  PORTE DOREE","1 PLACE EDOUARD RENARD  75012 PARIS","2.40745551593","48.8355450436","1","1","35"
"12033","12033  SAINT EMILION","FACE 28 RUE FRANCOIS TRUFFAUT  75012 PARIS","2.3861331687","48.8335083325","1","1","66"
"12034","12034  PIROGUES DE BERCY","20 RUE DES PIROGUES DE BERCY  75012 PARIS","2.38637027857","48.8323083894","1","1","48"
"12035","12035  MADAGASCAR","4 RUE DE MADAGASCAR  75012 PARIS","2.39711155265","48.8347058597","1","1","33"
"12036","12036  REUILLY","116 RUE DE REUILLY  75012 PARIS","2.39463039872","48.840302745","1","1","42"
"12037","12037  DAUMESNIL","53 BOULEVARD DE REUILLY  75012 PARIS","2.39721237629","48.8394854027","1","1","40"
"12038","12038  BEL AIR","FACE 12 BOULEVARD PICPUS  75012 PARIS","2.40052566855","48.8399887889","1","1","39"
"12039","12039  DECAEN","45 AVENUE DU GENERAL MICHEL BIZOT  75012 PARIS","2.40092778813","48.8348126298","1","1","38"
"12040","12040  PORTE DE CHARENTON","FACE 2 AV. DE LA PORTE DE CHARENTON  75012 PARIS","2.39874566495","48.8315881252","1","1","67"
"12041","12041  BOIS DE VINCENNES","AVENUE DAUMESNIL  75012 PARIS","2.41346357649","48.8336548528","1","1","58"
"12042","12042  MONTEMPOIVRE","3638 boulevard Soult  75012 PARIS","2.40922942058","48.8403981722","1","1","32"
"12101","12101  CHARENTON PRAGUE","89 TER RUE DE CHARENTON  75012 PARIS","2.37635844943","48.84817513","1","1","19"
"12102","12102  DIDEROT BERCY","224 RUE DE BERCY  75012 PARIS","2.37040616152","48.8461880015","1","1","30"
"12105","12105  BERCY VILLOT","153 RUE DE BERCY  75012 PARIS","2.37660562531","48.8419071533","1","1","35"
"12106","12106  BARTHES TROYES","3 RUE ROLAND BARTHES  75012 PARIS","2.37908134343","48.8439491758","1","1","69"
"12107","12107  DIDEROT BOURDAN","146 BOULEVARD DIDEROT  75012 PARIS","2.39023863314","48.847653881","1","1","21"
"12108","12108  PALAIS OMNISPORT","81 RUE DE BERCY  75012 PARIS","2.38086079265","48.8387753065","1","1","44"
"12109","12109  CHAROLAIS","212 RUE DE CHARENTON  75012 PARIS","2.38756433493","48.8408694597","1","1","30"
"12110","12110  BARON LE ROY TRUFFAUT","5761 RUE DES PIROGUES DE BERCY  75012 PARIS","2.38855666622","48.8337086351","1","1","55"
"12111","12111  DECAEN CANNEBIERE","73 RUE CLAUDE DECAEN  75012 PARIS","2.3972537822","48.8376141704","1","1","27"
"12112","12112  CHARENTON JARDINIER","311313 RUE DE CHARENTON  75012 PARIS","2.39469266411","48.8338217729","1","1","31"
"12113","12113  CARDINAL LAVIGERIE","4 PLACE DU CARDINAL LAVIGERIE  75012 PARIS","2.4026367494","48.8329341937","1","1","30"
"12114","12114  PORTE DE SAINT MANDE","33 AVENUE COURTELINE  75012 PARIS","2.41508139483","48.843949064","1","1","28"
"12115","12115  PORTE DE VINCENNES","22 AVENUE DE LA PORTE DE VINCENNES  75012 PARIS","2.41563660715","48.8464193693","1","1","33"
"12119","12119  DOM PRIGNON GRAVELLE","ROUTE DOM PERIGNON  75012 PARIS","2.4098309418","48.8255844311","1","1","50"
"12120","12120  CONSERVATION","ROUTE DE LA CEINTURE DU LAC DAUMESNIL  75012 PARIS","2.41827234237","48.827725237","1","1","50"
"12122","12122  POLYGONE","AVENUE DU POLYGONE  75012 PARIS","2.43142108144","48.8354449162","1","1","50"
"12123","12123  CHATEAU DE VINCENNES","COURS DES MARECHAUX  94300 VINCENNES","2.43920953771","48.8442319326","1","1","51"
"12124","12124  PYRAMIDE ARTILLERIE","ROUTE DE LARTILLERIE  75012 PARIS","2.43765533908","48.8390411459","1","1","55"
"12125","12125  PYRAMIDE ENTRE PARC FLORAL","PYRAMIDE ENTREE PARC FLORAL  75012 PARIS","2.44044666425","48.8370614929","1","1","48"
"12126","12126  AVENUE DE GRAVELLE","FACE 71 AVENUE DE GRAVELLE  75012 PARIS","2.41845500423","48.8244077676","1","1","50"
"12151","12151  GARE DE LYON","GARE DE LYON  75012 PARIS","2.37264984463","48.8455150898","1","1","60"
"13001","13001  PORT ROYAL","51 BOULEVARD PORT ROYAL  75013 PARIS","2.34466404343","48.837727921","1","1","18"
"13002","13002  ARAGO","55 BD ARAGO  75013 PARIS","2.34457514124","48.8348671796","1","1","22"
"13004","13004  GLACIERE","88 BOULEVARD AUGUSTE BLANQUI (SUR TPC)  75013 PARIS","2.34542945665","48.8306240751","1","1","68"
"13005","13005  ARAGO CORDELIERE  VERSION 2","2 RUE DES CORDELIERES  75013 PARIS","2.3485724617","48.835480719","1","1","47"
"13006","13006  SAINT MARCEL JEANNE DARC","02 RUE DUMERIL  75013 PARIS","2.35710844956","48.8381516081","1","1","41"
"13007","13007  LE BRUN GOBELINS","42 RUE LE BRUN  75013 PARIS","2.35346813513","48.8350927878","1","1","48"
"13008","13008  ITALIE ROSALIE","FACE 2 PLACE DITALIE  75013 PARIS","2.3548094727","48.8319963692","1","1","53"
"13009","13009  BLANQUI CORVISART","46 BOULEVARD AUGUSTE BLANQUI  75013 PARIS","2.35040358782","48.8299837107","1","1","25"
"13010","13010  PLACE D ITALIE AURIOL","FACE 11 PLACE DITALIE  75013 PARIS","2.35670842076","48.8315826438","1","1","40"
"13011","13011  COMPO FORMIO","112 BD DE LHOPITAL  75013 PARIS","2.35821834503","48.835405713","1","1","15"
"13013","13013  SAINT MARCEL","3 BD SAINT MARCEL  75013 PARIS","2.36098941702","48.8395044246","1","1","21"
"13014","13014  GARE DAUSTERLITZ","5 BIS BOULEVARD DE LHOPITAL  75013 PARIS","2.36404495866","48.8425244908","1","1","14"
"13015","13015  WEISS","2 RUE LOUIS WEISS  75013 PARIS","2.37123198668","48.832570718","1","1","41"
"13016","13016  PRIMO LEVI","9 RUE PRIMO LEVI  75013 PARIS","2.37965351593","48.8309484485","1","1","62"
"13017","13017  NATIONALE","167 RUE NATIONALE  75013 PARIS","2.36235441039","48.832527084","1","1","33"
"13018","13018  AURIOL CHEVALERET","1 RUE BRUANT  75013 PARIS","2.36682649963","48.8348484529","1","1","25"
"13019","13019  AURIOL QUAI DE LA GARE","20 RUE FERNAND BRAUDEL  75013 PARIS","2.37237538906","48.8363622524","1","1","36"
"13020","13020  MENDES FRANCE","FACE 15 RUE PAUL KLEE  75013 PARIS","2.37053233099","48.8390842183","1","1","45"
"13021","13021  BOUSSINGAULT  TOLBIAC","55 RUE BOUSSINGAULT  75013 PARIS","2.342176808","48.8260351661","1","1","47"
"13022","13022  BUTTE AUX CAILLES","27 ET 36 RUE DE LA BUTTE AUX CAILLES  75013 PARIS","2.34906350669","48.8275643799","1","1","36"
"13023","13023  BOBILLOT VERLAINE","30 RUE BOBILLOT  75013 PARIS","2.35303458295","48.8286028908","1","1","26"
"13024","13024  BOBILLOT TOLBIAC","81 RUE BOBILLOT  75013 PARIS","2.35020508497","48.8255258619","1","1","33"
"13025","13025  PLACE DE RUNGIS","FACE 35 RUE DE LA FONTAINE A MULARD  75013 PARIS","2.34738272948","48.8224559476","1","1","33"
"13026","13026  PLACE HENOCQUE VERSION 2","21 RUE DU DR LERAY ET LANDOUZY  75013 PARIS","2.35433694417","48.8233161722","1","1","34"
"13027","13027  MAZAGRAND COUBERTIN","AVENUE DE LA PORTE DE GENTILLY  75013 PARIS","2.34418192299","48.8162582572","1","1","15"
"13028","13028  GOUTHIERE","12 RUE GOUTHIERE  75013 PARIS","2.351342","48.820507","1","1","33"
"13029","13029  ITALIE","30 AVENUE DITALIE  75013 PARIS","2.35618336918","48.8290320407","1","1","40"
"13030","13030  ITALIE TOLBIAC","88 AVENUE DITALIE  75013 PARIS","2.35721535751","48.8258394607","1","1","40"
"13031","13031  ITALIE MAISON BLANCHE","121 AVENUE DITALIE  75013 PARIS","2.35870121788","48.8211593208","1","1","31"
"13032","13032  MASSENA","163 AVENUE DITALIE  75013 PARIS","2.35943293847","48.8198946181","1","1","26"
"13033","13033  PORTE DITALIE","15 AVENUE DE LA PORTE DITALIE  75013 PARIS","2.36021848094","48.8173123004","1","1","14"
"13034","13034  EDISON","54 AVENUE EDISON  75013 PARIS","2.36106902409","48.8290266697","1","1","18"
"13035","13035  IVRY TOLBIAC","116 AVENUE DE CHOISY  75013 PARIS","2.36023184076","48.8259701364","1","1","22"
"13036","13036  TOLBIAC NATIONALE","86 RUE TOLBIAC  75013 PARIS","2.36517760348","48.8269001997","1","1","36"
"13037","13037  IVRY BAUDICOURT","76 AVENUE DIVRY  75013 PARIS","2.36310607358","48.8246959954","1","1","20"
"13038","13038  CHOISY POINT DIVRY","28 AVENUE DE CHOISY  75013 PARIS","2.36333471061","48.8219079688","1","1","24"
"13039","13039  IVRY POINTE DIVRY","42  44 AVENUE DIVRY  75013 PARIS","2.36546962811","48.8232196832","1","1","17"
"13040","13040  PORTE DE CHOISY","111 BOULEVARD MASSENA  75013 PARIS","2.36507858639","48.8199419657","1","1","44"
"13041","13041  PORTE DIVRY","4 AVENUE DIVRY  75013 PARIS","2.36852869997","48.821962441","1","1","50"
"13042","13042  NATIONALE BACH","150 RUE NATIONALE  75013 PARIS","2.36410705325","48.8309574641","1","1","36"
"13043","13043  DUNOIS CLISSON","55 RUE DUNOIS  75013 PARIS","2.36741586675","48.8322724586","1","1","51"
"13044","13044  PLACE JEANNE DARC","20 PLACE JEANNE DARC  75013 PARIS","2.36912681572","48.8295757268","1","1","36"
"13045","13045  TOLBIAC ALBERT","FACE 1 RUE JEAN COLLY  75013 PARIS","2.37053056386","48.8278380326","1","1","20"
"13046","13046  OUDINE PATAY","10 RUE EUGENE OUDINE  75013 PARIS","2.37504430009","48.8257129035","1","1","44"
"13047","13047  BOUTROUX VITRY","1 AVENUE BOUTROUX  75013 PARIS","2.37773843366","48.8226328422","1","1","49"
"13048","13048  TOLBIAC WURTZ","20 RUE WURTZ  75013 PARIS","2.34430171587","48.8264943283","1","1","28"
"13050","13050  QUAI PANHARD ET LEVASSOR","23 QUAI PANHARD ET LEVASSOR  75013 PARIS","2.3844403546","48.8283698938","1","1","59"
"13051","13051  QUAI FRANCOIS MAURIAC TOLBIAC","9 QUAI FRANCOIS MAURIAC  75013 PARIS","2.37910490091","48.8326410104","1","1","19"
"13052","13052  TOLBIAC LERREDE","2 RUE LEREDDE  75013 PARIS","2.37433200086","48.8289747443","1","1","43"
"13053","13053  CHEVALERET TOLBIAC","56 RUE CHEVALERET  75013 PARIS","2.37593455801","48.8294101346","1","1","21"
"13054","13054  PAU CASALS","1 RUE PAU CASALS  75013 PARIS","2.37726323688","48.8312449684","1","1","29"
"13055","13055  LAGROUA","18 RUE MARIE ANDREE LAGROUA  75013 PARIS","2.38022060627","48.8285952839","1","1","61"
"13101","13101  CROULEBARBE RECULETTES","6769 RUE DE CROULEBARBE  75013 PARIS","2.34810865478","48.8311217751","1","1","34"
"13102","13102  LA PITIESALPETRIERE","4783 BOULEVARD DE LHOPITAL (Alle de la grille)  75013 PARIS","2.36506","48.83742","1","1","50"
"13103","13103  SAINT MARCEL","89 BOULEVARD DE LHOPITAL  75013 PARIS","2.36046033648","48.8377276875","1","1","50"
"13104","13104  GARE DAUSTERLITZ","FACE 109 QUAI DAUSTERLITZ  75013 PARIS","2.36558566558","48.8437904773","1","1","27"
"13106","13106  BOBILLOT MERY","17 RUE BOBILLOT  75013 PARIS","2.35424653463","48.8298753727","1","1","24"
"13107","13107  MARCHAND SANTE","12 PASSAGE VICTOR MARCHAND  75013 PARIS","2.34196743683","48.8288402184","1","1","45"
"13109","13109  BRILLAT SAVARIN","16 RUE BRILLAT SAVARIN  75013 PARIS","2.35042203291","48.8222030963","1","1","21"
"13110","13110  MOULIN DE LA POINTE","66 RUE DU MOULIN DE LA POINTE  75013 PARIS","2.35634514417","48.821039287","1","1","22"
"13111","13111  CIMETIERE DE GENTILLY","RUE DE LA POTERNE DES PEUPLIERS  75013 PARIS","2.35326018374","48.8185744158","1","1","54"
"13113","13113  CHOISY VISTULE","2 RUE DE LA VISCULE  75013 PARIS","2.36157153416","48.8236339764","1","1","33"
"13114","13114  NATIONALE DUCHAMP (PROP 1)","46 RUE NATIONALE  75013 PARIS","2.36773548985","48.8248108408","1","1","22"
"13116","13116  PLACE DU DOCTEUR YERSIN","FACE 5 AVENUE DE LA PORTE DIVRY  75013 PARIS","2.37220930965","48.8202267926","1","1","18"
"13117","13117  STADE GEORGES CARPENTIER","9597 BOULEVARD MASSENA  75013 PARIS","2.36681968214","48.820495188","1","1","67"
"13118","13118  PATAY REGNAULT","3638 RUE REGNAULT  75013 PARIS","2.37606009169","48.8243428569","1","1","63"
"13120","13120  VITRY DESAULT","RUE PIERRE ET JOSEPH DESAULT  75013 PARIS","2.37871860661","48.8211387514","1","1","19"
"13121","13121  IVRY BRUNESEAU","RUE BRUNESEAU  75013 PARIS","2.38858067885","48.8249528729","1","1","47"
"13122","13122  PARC DE CHOISY","FACE 153 AVENUE DE CHOISY  75013 PARIS","2.3585135329","48.8281562516","1","1","25"
"13123","13123  BIBLIOTHQUE FRANOIS MITTERAND","53 QUAI FRANCOIS MAURIAC  75013 PARIS","2.37606810031","48.8350507158","1","1","29"
"13151","13151  GARE DAUSTERLITZ","GARE DAUSTERLITZ  75013 PARIS","2.36612446186","48.8405773029","1","1","55"
"13514","13514  GARE DAUSTERLITZ 2","9 BOULEVARD DE LHOPITAL  75013 PARIS","2.36346863686","48.8418361736","1","1","19"
"14001","14001  EDGAR QUINET","13 BOULEVARD EDGAR QUINET  75014 PARIS","2.32444878952","48.8411562165","1","1","27"
"14002","14002  RASPAIL QUINET","FACE 4 BD EDGAR QUINET  75014 PARIS","2.32955509721","48.8391991672","1","1","44"
"14003","14003  RASPAIL SCHOELCHER","2 RUE VICTOR SCHOELCHER  75014 PARIS","2.33130360086","48.8368508158","1","1","47"
"14004","14004  PORT ROYAL COCHIN","111 BD PORT ROYAL  75014 PARIS","2.34079466687","48.8384318255","1","1","23"
"14005","14005  DENFERT ROCHEREAU","2 AVENUE RENE COTY  75014 PARIS","2.33267222748","48.8331407992","1","1","36"
"14006","14006  SAINT JACQUES TOMBE ISSOIRE","46 BOULEVARD SAINT JACQUES  75014 PARIS","2.33693339125","48.8331903188","1","1","22"
"14007","14007  SAINT JACQUES FERRUS","1 RUE FERRUS  75014 PARIS","2.34081188215","48.83136668","1","1","34"
"14008","14008  MOUTON DUVERNET","5 RUE MOUTON DUVERNET  75014 PARIS","2.32931936322","48.8315066757","1","1","38"
"14009","14009  COTY TOMBE DISSOIRE","49 RUE DE LA TOMBE DISSOIRE  75014 PARIS","2.33378329803","48.8305559994","1","1","36"
"14010","14010  JEAN MOULIN ALESIA","12 AVENUE JEAN MOULIN  75014 PARIS","2.32576033285","48.8274269001","1","1","39"
"14011","14011  ALESIA SARRETTE","6 RUE SARRETTE  75014 PARIS","2.33172937899","48.827525292","1","1","23"
"14012","14012  SIBELLE ALESIA","FACE 2 AVENUE DE LA SIBELLE  75014 PARIS","2.33863632416","48.8267039412","1","1","24"
"14013","14013  LIART AMIRAL MOUCHEZ","1 RUE LIARD  75014 PARIS","2.34210421456","48.8212276633","1","1","14"
"14014","14014  STADE CHARLETY","5 BOULEVARD JOURDAN  75014 PARIS","2.34337661053","48.8194013049","1","1","60"
"14015","14015  CITE UNIVERSITAIRE","FACE 15 BOULEVARD JOURDAN  75014 PARIS","2.33992642819","48.8201501078","1","1","19"
"14016","14016  REILLE MONTSOURIS","61 AVENUE RENE COTY  75014 PARIS","2.3359996773","48.8247671026","1","1","53"
"14017","14017  JOURDAN TOMBE ISSOIRE","160 RUE TOMBE ISSOIRE  75014 PARIS","2.33053754038","48.822782442","1","1","43"
"14018","14018  PORTE DORLEANS","6 PLACE DU 25 AOUT 1944  75014 PARIS","2.32504267092","48.8228575017","1","1","47"
"14019","14019  SARETTE GENERAL LECLERC","58 RUE SARRETTE  75014 PARIS","2.3264128694","48.8250308529","1","1","22"
"14020","14020  PORTE DE MONTROUGE","AV. DE LA PORTE DE MONTROUGE  75014 PARIS","2.32117350214","48.8212167897","1","1","54"
"14021","14021  PLACE DE LA PORTE DE CHATILLON","BOULEVARD BRUNE PORTE DE CHATILLON  75014 PARIS","2.31844743105","48.8244897025","1","1","59"
"14023","14023  MALAKOFF PINARD","7678 BOULEVARD ADOLPHE PINARD  75014 PARIS","2.30776682559","48.8236534803","1","1","49"
"14024","14024  RAYMOND LAUSSERAND","RUE VERCINGETORIX  75014 PARIS","2.30567210646","48.8279894874","1","1","24"
"14025","14025  JACQUIER","10 RUE JACQUIER  75014 PARIS","2.31835302141","48.8295704047","1","1","36"
"14026","14026  PLANTES MOULIN VERT","23 RUE DES PLANTES  75014 PARIS","2.32331344598","48.8301471958","1","1","45"
"14027","14027  ALESIA GERGOVIE","FACE 83 RUE DE GERGOVIE  75014 PARIS","2.31888210121","48.8308871746","1","1","36"
"14028","14028  PLAISANCE ALESIA","164 RUE ALESIA  75014 PARIS","2.31515852905","48.8316397041","1","1","47"
"14029","14029  GERGOVIE VERCINGETORIX","112 RUE VERCINGETORIX  75014 PARIS","2.31339164711","48.8342592499","1","1","67"
"14030","14030  LOSSERAND  PERNETY","61 RUE PERNETY  75014 PARIS","2.31760933939","48.834254628","1","1","33"
"14031","14031  DIDOT CHATEAU","13 RUE DIDOT  75014 PARIS","2.3215","48.8337","1","1","22"
"14032","14032  MOUTON DUVERNET  MAIRIE DU 14EME","26 RUE MOUTON DUVERNET  75014 PARIS","2.32540116669","48.8325012787","1","1","31"
"14033","14033  DAGUERRE GASSENDI","31 RUE FRODEVAUX  75014 PARIS","2.32829082205","48.8356804442","1","1","38"
"14034","14034  RUE DE L OUEST CHATEAU","48 RUE DE LOUEST  75014 PARIS","2.31939214392","48.8361728601","1","1","24"
"14035","14035  MAINE GAITE","90 AVENUE DU MAINE  75014 PARIS","2.32255164002","48.8378836278","1","1","48"
"14036","14036  BOULARD DAGUERRE","14 RUE BOULARD  75014 PARIS","2.32930394655","48.834390797","1","1","43"
"14037","14037  JEAN MOULIN","56 AVENUE JEAN MOULIN  75014 PARIS","2.32184998734","48.825709817","1","1","33"
"14101","14101  PLACE FERNAND MOURLOT","33 BD EDGAR QUINET  75014 PARIS","2.32327771564","48.8415048015","1","1","33"
"14103","14103  MAINE LIANCOURT","132 / 136 AVENUE DU MAINE  75014 PARIS","2.32373144997","48.835064364","1","1","27"
"14104","14104  LOSSERAND BOYERBARRET","4 RUE BOYER BARRET  75014 PARIS","2.317377","48.833139","1","1","22"
"14106","14106  STADE DIDOT","FACE 58 AVENUE MARC SANGNIER  75014 PARIS","2.31067065347","48.8253258701","1","1","21"
"14107","14107  PORTE DE MONTROUGE 2","2 AVENUE DE LA PORTE DE MONTROUGE  75014 PARIS","2.32293685711","48.8234163005","1","1","33"
"14108","14108  JOURDAN LE BRIX ET MESNIN","RUE LE BRIX ET MESNIN  75014 PARIS","2.3278616533","48.8223409659","1","1","21"
"14110","14110  ABBE CARTON","89 RUE DE LABBE CARTON  75014 PARIS","2.32071409809","48.8277462661","1","1","24"
"14111","14111  DENFERTROCHEREAU CASSINI","18 RUE CASSINI  75014 PARIS","2.33598303047","48.8375492922","1","1","24"
"14112","14112  FAUBOURG SAINT JACQUES CASSINI","24 RUE MECHAIN  75014 PARIS","2.33798034198","48.835867721","1","1","16"
"14113","14113  ARAGO 2","36 RUE DE LA SANTE  75014 PARIS","2.34157863456","48.835128865","1","1","37"
"14114","14114  PLACE DE CATALOGNE","4 RUE ALAIN  75014 PARIS","2.31748293064","48.8372933094","1","1","43"
"14115","14115  CIT UNIVERSITAIRE","AVENUE MAURICE DOCAGNE  75014 PARIS","2.31657332932","48.8239231685","1","1","33"
"14116","14116  ROMAIN ROLLAND","4951 BD ROMAIN ROLLAND  75014 PARIS","2.32300304092","48.8203236461","1","1","12"
"14117","14117  MOUCHOTTE","5 RUE DU COMMANDANT RENE MOUCHOTTE  75014 PARIS","2.32095412573","48.8393250251","1","1","39"
"14120","14120  JOURDAN BARBOUX","7 RUE HENRI BARBOUX  75014 PARIS","2.32680686991","48.8219553065","1","1","20"
"14122","14122  BRUNE","1 RUE DU COLONEL MONTEIL  75014 PARIS","2.30927479983","48.8265029331","1","1","19"
"14124","14124  PORTE DARCUEIL","AVENUE DAVID WEIL  75014 PARIS","2.33378529043","48.8211117705","1","1","24"
"14125","14125  DAREAU","34 RUE DAREAU  75014 PARIS","2.3361465572","48.8307232146","1","1","24"
"14126","14126  VAILLANT COUTURIER","155 AVENUE PAUL VAILLANT COUTURIER  75014 PARIS","2.33260968792","48.8169809813","1","1","42"
"14127","14127  ODESSA","57 RUE DODESSA  75014 PARIS","2.32444156514","48.8428422781","1","1","40"
"15001","15001  ARRIVEE","8 RUE DE LARRIVEE  75015 PARIS","2.32245193747","48.8437488892","1","1","43"
"15002","15002  BOURDELLE","26 AVENUE DU MAINE  75015 PARIS","2.32026394678","48.8430853175","1","1","17"
"15003","15003  GARE DE MONTPARNASSE","TP DU 113 BOULEVARD DE VAUGIRARD  75015 PARIS","2.3195100269","48.8418071799","1","1","67"
"15004","15004  VAUGIRARD PASTEUR","DEV 71 BOULEVARD DE VAUGIRARD  75015 PARIS","2.3153630382","48.8405958674","1","1","21"
"15005","15005  PLACE TREFOUEL","FACE 24 BOULEVARD PASTEUR  75015 PARIS","2.31272739021","48.8426508046","1","1","42"
"15006","15006  CHERCHE MIDI","FACE AU 138 RUE DU CHERCHE MIDI  75015 PARIS","2.31775657923","48.8445759639","1","1","36"
"15008","15008  SEVRES LECOURBE","FACE 4 BOULEVARD PASTEUR  75015 PARIS","2.31108550609","48.8448380192","1","1","62"
"15009","15009  SUFFREN","140 AVENUE DE SUFFREN  75015 PARIS","2.3070521476","48.8471756149","1","1","46"
"15010","15010  CAMBRONNE","FACE 3 BD GARIBALDI  75015 PARIS","2.3028631005","48.8475753215","1","1","59"
"15011","15011  THEBAUD RUE DE CAMBRONNE","32 RUE CAMBRONNE  75015 PARIS","2.30175308699","48.8458314196","1","1","62"
"15012","15012  MADEMOISELLE","76 RUE CAMBRONNE  75015 PARIS","2.30230766886","48.84327733","1","1","67"
"15013","15013  LECOURBE VOLONTAIRE","DEV 1 RUE DES VOLONTAIRES  75015 PARIS","2.30655861557","48.843542735","1","1","54"
"15014","15014  VOLONTAIRES","25 RUE DES VOLONTAIRES  75015 PARIS","2.30808901725","48.8413205018","1","1","34"
"15016","15016  DUTOT","59 RUE DUTOT  75015 PARIS","2.30853184382","48.8383124746","1","1","41"
"15017","15017  PROCESSION","7 PLACE FALGUIERE  75015 PARIS","2.31046623803","48.8363338618","1","1","21"
"15018","15018  ALLERAY","85 RUE DUTOT  75015 PARIS","2.30687451712","48.8365756643","1","1","56"
"15019","15019  VAUGIRARD CAMBRONNE","3 RUE PAUL BARRUEL  75015 PARIS","2.30450742096","48.8400577188","1","1","37"
"15020","15020  MAIRIE DU 15EME","4 RUE LEON SECHE  75015 PARIS","2.29854929401","48.8417096402","1","1","32"
"15021","15021  CROIX NIVERT","DEV 2 RUE JOSEPH LOUVILLE  75015 PARIS","2.29757200598","48.8448064217","1","1","63"
"15022","15022  ZOLA","143 AVENUE EMILE ZOLA  75015 PARIS","2.29623845051","48.8470986841","1","1","39"
"15023","15023  LA MOTTE PIQUET","146 BOULEVARD GRENELLE  75015 PARIS","2.29924407695","48.8486563159","1","1","34"
"15024","15024  LAOS","88 AVENUE DE SUFFREN  75015 PARIS","2.30129338467","48.8509146082","1","1","22"
"15025","15025  AMETTE","26 RUE DUPLEIX  75015 PARIS","2.29671030093","48.8514541821","1","1","48"
"15026","15026  BIR HAKEIM","FACE 6 BOULEVARD DE GRENELLE  75015 PARIS","2.28970534822","48.8538440543","1","1","32"
"15027","15027  GIDE","4 RUE ANDRE GIDE   75015 PARIS","2.3127071211","48.8365662244","1","1","20"
"15028","15028  DUPLEIX","54 BOULEVARD DE GRENELLE  75015 PARIS","2.29188931323","48.8513967211","1","1","69"
"15029","15029  EMERIAU","27 RUE EMERIAU  75015 PARIS","2.28725016347","48.8506147509","1","1","53"
"15030","15030  LINOIS","66 RUE EMERIAU  75015 PARIS","2.2843806337","48.8480457863","1","1","33"
"15031","15031  THEATRE","60 RUE DU THEATRE  75015 PARIS","2.28990664646","48.8481703414","1","1","53"
"15032","15032  LOURMEL","112 AVE FELIX FAURE  75015 PARIS","2.28175554014","48.8387344083","1","1","57"
"15033","15033  VIOLET","5 PLACE VIOLET  75015 PARIS","2.29054156015","48.8447903903","1","1","48"
"15034","15034  COMMERCE","2 RUE LAKANAL  75015 PARIS","2.29404143328","48.8444259195","1","1","55"
"15035","15035  PLACE ETIENNE PERNET","2 RUE DES FRERES MORANE  75015 PARIS","2.29217354144","48.8424587555","1","1","42"
"15036","15036  LAMBERT","102 RUE DE LA CROIX NIVERT  75015 PARIS","2.2951414131","48.8430763869","1","1","47"
"15037","15037  GROULT","202 RUE LECOURBE  75015 PARIS","2.29546490652","48.8404161884","1","1","47"
"15038","15038  PLACE ADOLPHE CHERIOUX","18 PLACE ADOLPHE CHERIOUX  75015 PARIS","2.30065445929","48.8396350806","1","1","66"
"15039","15039  CHARLES VALLIN","133 RUE DE LABBE GROULT  75015 PARIS","2.30186596838","48.8360583939","1","1","12"
"15040","15040  MONCLAR","33 BIS RUE SAINT AMAND  75015 PARIS","2.30885001547","48.8341171478","1","1","36"
"15041","15041  LABROUSTE","13 RUE FRANQUET  75015 PARIS","2.30689847821","48.8328539083","1","1","36"
"15042","15042  FARMAN","61 RUE HENRY FARMAN  75015 PARIS","2.27139647246","48.8337338302","1","1","21"
"15043","15043  BRANCION","122 RUE BRANCION  75015 PARIS","2.30141743604","48.8290542165","1","1","11"
"15044","15044  J DUPRE","65 RUE DANTZIG  75015 PARIS","2.29600807609","48.8302693903","1","1","33"
"15045","15045  PLAINE","AVENUE DE LA PORTE DE LA PLAINE  75015 PARIS","2.29258752255","48.8281749364","1","1","35"
"15046","15046  GEORGES BRASSENS","42 RUE DES MORILLONS  75015 PARIS","2.30232873769","48.8322073452","1","1","29"
"15047","15047  DANTZIG","FACE AU 37 RUE MORILLONS  75015 PARIS","2.2992826416","48.8331797706","1","1","52"
"15048","15048  OLIVIER DE SERRE","PLACE AMEDEE GIORDANI  75015 PARIS","2.2920463967","48.8305456694","1","1","22"
"15049","15049  PORTE DE VERSAILLES","2 AVENUE ERNEST RENAN  75015 PARIS","2.28712226198","48.8321794443","1","1","23"
"15051","15051  ROLLET","1 PLACE HENRI ROLLET  75015 PARIS","2.29346711913","48.8359810045","1","1","8"
"15052","15052  CONVENTION","183 RUE DE LA CONVENTION  75015 PARIS","2.29558692602","48.8376768223","1","1","48"
"15053","15053  LECOURBE","250 RUE LECOURBE  75015 PARIS","2.29154050795","48.8392220978","1","1","45"
"15054","15054  CHANDON","293 RUE LECOURBE  75015 PARIS","2.28758230704","48.837970342","1","1","19"
"15055","15055  VASCO DE GAMA","44 RUE VASCO DE GAMA  75015 PARIS","2.28369238081","48.8367094965","1","1","53"
"15056","15056  BALARD","13 PLACE BALARD  75015 PARIS","2.27871769702","48.8365372895","1","1","22"
"15058","15058  GEORGES POMPIDOU","4 PLACE DU MOULIN DE JAVEL  75015 PARIS","2.27158991199","48.8400944467","1","1","46"
"15059","15059  CITROEN","RUE BALARD  75015 PARIS","2.27801857157","48.8407143644","1","1","64"
"15060","15060  MONDRIAN","9 PLACE DE LA MONTAGNE DU GOULET  75015 PARIS","2.2773458971","48.8442928656","1","1","21"
"15061","15061  DESNOUETTES","12 SQUARE DESNOUETTES  75015 PARIS","2.28414229739","48.8347683793","1","1","22"
